종목,시각,순매수억,매수억,매도억,체결수,매수벽비율,총매도잔량
JTO,12:10,0.04,2.14,2.09,401,1.321,229032.1
JTO,12:20,-0.85,12.22,13.07,2221,2.254,166011.7
JTO,12:30,-2.25,4.91,7.16,1226,2.185,153418.6
JTO,12:40,-3.73,7.36,11.1,2065,2.211,111492.0
JTO,12:50,-2.84,2.87,5.71,1026,1.018,169548.8
JTO,13:00,-4.56,3.02,7.58,1043,0.991,175977.9
JTO,13:10,0.04,3.4,3.36,707,1.241,139276.4
JTO,13:20,-1.8,3.32,5.12,947,1.528,139957.0
JTO,13:30,-1.82,2.04,3.86,824,1.742,143615.7
JTO,13:40,-1.77,1.42,3.19,647,1.15,184610.6
JTO,13:50,1.28,4.06,2.78,630,1.253,145224.9
JTO,14:00,-2.27,2.18,4.45,593,1.221,161802.6
JTO,14:10,-0.24,3.67,3.91,559,2.262,122086.7
JTO,14:20,-2.14,0.86,3.0,390,1.381,164930.4
JTO,14:30,-1.84,7.01,8.85,1714,1.287,149713.5
JTO,14:40,-1.35,2.99,4.33,896,1.297,170082.5
JTO,14:50,-1.66,1.05,2.71,613,1.798,184510.7
JTO,15:00,-1.82,4.06,5.88,1230,0.975,187890.7
JTO,15:10,-2.49,1.13,3.62,717,1.943,106726.2
JTO,15:20,-1.08,1.73,2.81,569,1.182,191926.7
JTO,15:30,-0.21,1.16,1.37,270,1.115,189321.5
JTO,15:40,-1.31,1.35,2.67,453,0.926,240524.5
JTO,15:50,-0.35,0.65,1.0,182,1.22,213499.2
JTO,16:00,-0.17,2.03,2.2,455,0.922,258466.7
JTO,16:10,-0.15,0.82,0.97,253,0.833,259426.8
JTO,16:20,-1.34,0.8,2.14,273,1.551,221409.9
JTO,16:30,-2.07,11.45,13.52,1927,1.471,168984.2
JTO,16:40,0.55,3.01,2.46,542,1.53,203676.0
JTO,16:50,-3.33,2.05,5.37,645,0.663,315218.5
JTO,17:00,-1.0,1.61,2.62,499,0.912,291704.9
JTO,17:10,0.51,2.3,1.79,431,0.95,283928.2
JTO,17:20,-0.44,2.13,2.57,474,0.617,267295.1
JTO,17:30,-0.96,0.87,1.83,236,0.421,213707.8
JTO,17:40,2.33,4.42,2.1,657,0.532,161856.6
JTO,17:50,-0.24,1.96,2.2,397,0.603,280417.5
JTO,18:00,-0.71,1.36,2.07,330,0.717,271653.4
JTO,18:10,0.31,1.29,0.98,261,0.55,371622.5
JTO,18:20,-0.59,0.71,1.3,251,0.821,279244.6
JTO,18:30,1.88,5.46,3.58,758,0.513,316020.9
JTO,18:40,-1.4,2.28,3.69,530,0.834,261333.6
JTO,18:50,-1.18,0.93,2.11,335,1.107,214832.1
JTO,19:00,0.44,2.75,2.32,454,0.862,240714.6
JTO,19:10,1.93,7.26,5.33,1143,0.612,306977.7
JTO,19:20,2.12,11.21,9.09,1389,0.696,255874.4
JTO,19:30,-3.33,3.48,6.81,1042,0.775,267147.9
JTO,19:40,-0.8,5.14,5.94,815,0.512,431351.6
JTO,19:50,3.61,7.32,3.72,900,0.485,292042.9
JTO,20:00,3.28,22.49,19.21,2684,0.766,551936.7
JTO,20:10,2.64,14.79,12.16,2418,0.797,410875.8
JTO,20:20,-0.96,14.22,15.18,2133,0.91,264334.6
JTO,20:30,-3.67,7.16,10.83,1814,0.895,282510.8
JTO,20:40,-4.07,7.98,12.05,1821,0.797,289128.2
JTO,20:50,-0.16,5.94,6.11,1227,1.133,269742.5
JTO,21:00,-4.78,4.67,9.45,1589,0.722,242962.3
JTO,21:10,-1.29,7.07,8.37,1618,1.077,279783.9
JTO,21:20,3.12,22.27,19.14,3021,1.086,227753.3
JTO,21:30,1.77,13.42,11.65,2252,1.439,168219.7
JTO,21:40,-2.08,6.85,8.93,1273,0.845,242085.7
JTO,21:50,-3.7,2.67,6.37,1099,0.941,244076.2
JTO,22:00,-7.11,9.14,16.25,1999,1.173,167168.3
JTO,22:10,-1.71,6.79,8.5,1535,0.587,462921.3
JTO,22:20,-0.17,3.69,3.86,797,0.452,593792.7
JTO,22:30,2.65,8.85,6.2,1176,0.377,506509.6
JTO,22:40,-3.57,7.2,10.77,1338,1.103,215439.4
JTO,22:50,0.47,9.39,8.92,1705,0.614,293990.1
JTO,23:00,-3.98,6.77,10.74,1259,0.957,230296.3
JTO,23:10,-2.08,2.72,4.79,819,0.767,276880.2
JTO,23:20,-4.26,5.8,10.06,1345,1.165,193225.7
JTO,23:30,-5.76,5.88,11.64,1750,1.738,148262.9
JTO,23:40,-0.35,4.66,5.01,1136,1.063,196097.1
JTO,23:50,-2.52,14.1,16.63,1809,1.602,147329.4
ONDO,00:00,-1.77,1.28,3.05,214,0.743,4012614.5
ONDO,00:10,-4.18,1.78,5.96,463,0.711,3812820.4
ONDO,00:20,0.75,4.58,3.83,298,0.683,3752119.0
ONDO,00:30,-1.06,2.49,3.55,291,0.739,3750057.1
ONDO,00:40,-1.94,1.52,3.46,225,0.577,4312480.2
ONDO,00:50,0.66,1.88,1.22,185,0.659,3898581.1
ONDO,01:00,-0.52,0.86,1.37,179,0.768,3695644.5
ONDO,01:10,-2.94,0.83,3.78,250,0.767,3412013.0
ONDO,01:20,-0.7,1.54,2.23,134,0.688,3747390.0
ONDO,01:30,-1.03,0.54,1.57,123,0.737,3454623.6
ONDO,01:40,-2.13,0.69,2.82,204,0.791,3195508.1
ONDO,01:50,0.25,1.65,1.41,157,0.813,2903214.3
ONDO,02:00,-2.08,1.48,3.56,245,1.001,2265610.9
ONDO,02:10,-0.8,2.73,3.53,208,0.98,2663500.4
ONDO,02:20,-1.05,0.69,1.75,110,0.813,3149183.5
ONDO,02:30,-0.14,0.54,0.68,116,0.791,2860562.8
ONDO,02:40,-0.53,0.23,0.76,42,0.803,3059273.6
ONDO,02:50,-0.5,0.08,0.58,92,0.865,2865985.6
ONDO,03:00,-0.2,0.09,0.29,37,0.691,3422107.8
ONDO,03:10,0.01,0.12,0.11,57,0.76,2902506.8
ONDO,03:20,0.32,0.55,0.23,76,0.762,2795842.2
ONDO,03:30,-0.63,0.12,0.74,78,0.726,2951699.2
ONDO,03:40,0.01,0.75,0.73,50,0.855,2745510.6
ONDO,03:50,-0.6,0.01,0.61,51,0.817,2781963.1
ONDO,04:00,-0.13,0.22,0.35,58,0.834,2814568.3
ONDO,04:10,-6.49,0.63,7.12,465,0.976,2018240.6
ONDO,04:20,0.95,4.79,3.84,266,0.903,2006245.5
ONDO,04:30,0.7,1.52,0.83,177,1.114,1814051.9
ONDO,04:40,-0.28,0.45,0.73,101,0.96,2143829.1
ONDO,04:50,-0.33,0.58,0.9,137,0.862,2245648.8
ONDO,05:00,1.47,1.63,0.16,149,0.834,1931693.5
ONDO,05:10,-0.52,0.23,0.76,81,0.71,2166423.5
ONDO,05:20,-0.69,0.61,1.29,73,0.682,2199525.0
ONDO,05:30,0.45,1.04,0.59,85,0.914,1943634.2
ONDO,05:40,-2.02,0.14,2.16,143,0.854,2232207.7
ONDO,05:50,0.25,1.82,1.56,216,1.042,1867429.5
ONDO,06:00,-2.16,0.68,2.84,310,1.462,1426424.3
ONDO,06:10,-2.46,1.16,3.62,259,1.065,1721679.9
ONDO,06:20,-2.01,0.78,2.78,210,1.275,1683879.5
ONDO,06:30,-1.51,1.88,3.39,336,1.346,1373241.8
ONDO,06:40,0.38,1.26,0.88,126,1.271,1400705.9
ONDO,06:50,-0.13,0.83,0.96,146,1.489,1414163.1
ONDO,07:00,0.74,1.02,0.28,118,1.241,1755660.1
ONDO,07:10,-1.16,1.11,2.27,251,1.176,1587912.2
ONDO,07:20,-5.94,1.41,7.35,609,1.528,1251137.8
ONDO,07:30,-1.54,2.41,3.95,425,1.601,1262088.4
ONDO,07:40,-0.88,1.06,1.95,289,1.259,1385615.1
ONDO,07:50,-1.25,0.67,1.92,223,1.885,1101113.2
ONDO,08:00,0.38,1.08,0.7,167,2.027,1037317.1
ONDO,08:10,-1.52,0.59,2.11,154,1.339,1472119.6
ONDO,08:20,0.91,2.47,1.55,218,1.632,1174434.6
ONDO,08:30,-0.43,0.43,0.86,135,1.563,1292392.8
ONDO,08:40,-0.17,1.66,1.84,238,1.3,1441494.9
ONDO,08:50,0.99,2.24,1.24,199,1.313,1488155.8
ONDO,09:00,0.18,1.57,1.39,208,1.425,1621362.3
ONDO,09:10,1.13,3.38,2.25,290,1.442,1633880.8
ONDO,09:20,-2.21,1.33,3.55,232,1.312,1673701.5
ONDO,09:30,0.22,2.26,2.04,235,1.164,1961955.8
ONDO,09:40,-0.49,1.69,2.18,300,1.299,1812171.7
ONDO,09:50,-1.46,2.15,3.61,303,1.469,1567154.0
ONDO,10:00,1.24,3.55,2.31,303,0.911,2437303.8
ONDO,10:10,-1.86,0.85,2.71,282,0.909,2202877.2
ONDO,10:20,-0.18,1.17,1.35,149,1.218,2019452.8
ONDO,10:30,-0.5,0.46,0.96,198,1.129,1965399.6
ONDO,10:40,-0.96,0.58,1.54,111,1.166,2022497.5
ONDO,10:50,-0.89,0.48,1.37,177,1.01,2189173.8
ONDO,11:00,-1.27,0.77,2.04,264,1.521,1614473.1
ONDO,11:10,-2.68,1.08,3.76,374,1.182,1826866.3
ONDO,11:20,-2.27,1.08,3.35,617,1.718,1349355.4
ONDO,11:30,-0.09,2.18,2.27,306,1.89,1343217.5
ONDO,11:40,0.07,0.55,0.48,110,1.623,1364263.0
ONDO,11:50,-0.21,0.61,0.82,190,1.558,1553943.3
ONDO,12:00,-0.34,0.63,0.96,160,1.938,1311077.9
ONDO,12:10,0.63,0.93,0.3,141,1.668,1479492.8
ONDO,12:20,1.19,2.75,1.57,284,1.742,1419066.5
ONDO,12:30,2.02,3.79,1.78,326,1.074,2217580.8
ONDO,12:40,1.11,3.14,2.03,397,0.95,2377600.5
ONDO,12:50,-0.92,1.77,2.69,185,1.094,2140981.0
ONDO,13:00,-0.13,1.45,1.58,194,1.054,2222159.4
ONDO,13:10,-0.2,1.34,1.53,164,1.329,1953097.8
ONDO,13:20,-0.6,0.93,1.53,182,1.426,1699698.5
ONDO,13:30,-1.83,0.46,2.29,203,1.716,1448938.2
ONDO,13:40,-0.01,0.93,0.94,175,1.752,1471743.7
ONDO,13:50,-0.17,0.85,1.02,98,2.281,1335928.4
ONDO,14:00,-0.21,1.89,2.1,186,1.032,2523435.5
ONDO,14:10,-0.48,2.01,2.5,218,1.066,2522742.6
ONDO,14:20,0.88,2.56,1.68,177,1.04,2633984.1
ONDO,14:30,0.13,1.03,0.9,107,1.147,2638479.1
ONDO,14:40,-1.3,0.21,1.51,140,1.114,2501594.0
ONDO,14:50,-1.15,0.35,1.5,102,0.995,2751030.3
ONDO,15:00,0.39,0.96,0.56,101,1.226,2429647.6
ONDO,15:10,0.38,1.32,0.94,144,0.979,2738870.2
ONDO,15:20,0.03,0.76,0.73,107,1.167,2430473.1
ONDO,15:30,1.79,2.51,0.72,167,0.961,2462557.8
ONDO,15:40,-0.29,1.2,1.49,178,1.236,2197262.8
ONDO,15:50,-0.42,0.38,0.8,103,1.141,2289074.3
ONDO,16:00,-0.64,0.39,1.03,105,1.301,2145117.4
ONDO,16:10,-0.82,0.56,1.38,147,1.191,2309150.6
ONDO,16:20,-0.74,0.37,1.11,134,1.083,2632210.5
ONDO,16:30,0.13,2.12,1.99,182,0.969,2767921.9
ONDO,16:40,-0.87,1.15,2.02,159,1.019,2566491.1
ONDO,16:50,3.01,3.63,0.61,300,1.205,2388217.6
ONDO,17:00,-0.62,0.98,1.61,202,0.835,2827357.2
ONDO,17:10,1.47,4.5,3.03,468,0.903,2487811.8
ONDO,17:20,-1.62,1.61,3.24,225,0.874,2792995.8
ONDO,17:30,0.27,1.46,1.19,232,0.692,2391474.6
ONDO,17:40,1.85,3.1,1.25,411,0.423,2674442.9
ONDO,17:50,1.1,3.79,2.7,402,0.535,3463966.1
ONDO,18:00,-0.73,2.54,3.27,304,0.479,3516518.4
ONDO,18:10,0.06,2.2,2.14,360,0.638,3339556.2
ONDO,18:20,0.26,2.63,2.38,315,0.5,3385105.8
ONDO,18:30,-1.36,1.45,2.81,286,0.606,3122894.0
ONDO,18:40,-0.45,1.39,1.84,157,0.465,3648061.5
ONDO,18:50,-0.78,0.73,1.51,150,0.633,3366811.1
ONDO,19:00,1.92,3.51,1.59,184,0.616,3321145.2
ONDO,19:10,0.13,0.71,0.58,147,0.634,3341275.2
ONDO,19:20,1.07,2.17,1.1,352,0.334,4486775.9
ONDO,19:30,4.62,5.91,1.29,426,0.379,3977830.3
ONDO,19:40,-1.29,0.35,1.64,163,0.496,3841508.1
ONDO,19:50,-1.34,0.72,2.06,221,0.709,3579702.5
ONDO,20:00,0.41,1.22,0.81,115,0.64,3750330.0
ONDO,20:10,0.51,2.0,1.48,181,0.439,3983047.5
ONDO,20:20,0.84,2.22,1.38,259,0.594,4150674.8
ONDO,20:30,-1.31,1.39,2.7,285,0.6,4104978.8
ONDO,20:40,-2.61,0.76,3.37,227,0.471,3882375.5
ONDO,20:50,0.23,1.07,0.84,119,0.418,3900791.0
ONDO,21:00,0.9,2.04,1.14,198,0.434,4099749.4
ONDO,21:10,0.73,2.32,1.59,209,0.463,4174627.1
ONDO,21:20,-3.34,0.43,3.76,275,0.423,3995169.9
ONDO,21:30,-2.14,2.48,4.62,282,0.443,4451206.3
ONDO,21:40,-0.29,1.79,2.08,216,0.468,3884641.7
ONDO,21:50,1.5,3.46,1.96,252,0.504,3930345.5
ONDO,22:00,-3.36,2.02,5.38,431,0.539,3646918.8
ONDO,22:10,-3.05,5.67,8.72,938,0.817,2879289.2
ONDO,22:20,-2.83,1.48,4.32,302,0.807,2777834.7
ONDO,22:30,0.65,2.58,1.93,325,0.844,3181813.3
ONDO,22:40,-1.02,1.36,2.39,244,1.077,2858549.2
ONDO,22:50,-0.27,1.21,1.48,246,1.113,2689294.3
ONDO,23:00,-0.66,1.53,2.2,268,0.91,3166912.8
ONDO,23:10,-2.45,1.97,4.42,472,1.187,2480508.2
ONDO,23:20,-2.19,1.98,4.17,485,1.522,2199980.0
ONDO,23:30,-2.94,3.32,6.26,659,1.625,1813694.6
ONDO,23:40,0.14,1.83,1.69,222,1.489,2157401.1
ONDO,23:50,-1.72,0.33,2.04,175,1.292,2154092.9
